0	0	0	4.848484848	0	0	0	0	0	0.316455696	0	0	0	0	0	0	0	Simonsenia_delognei
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Stauroneis_kriegeri
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Stauroneis_phoenicenteron
0	2.302631579	0	0	0	0	0	0	0.890207715	1.898734177	0	0	0	0	0.983606557	0	0	Staurosira_construens
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Staurosira_elliptica
0	0	0	0	0	0	0	0	0	4.430379747	0	0	0	0	0	0	0	Staurosirella_leptostauron
0	2.631578947	0	0.303030303	0	0	0	0	0	2.215189873	0	0	0	0	0	0	0	Staurosirella_pinnata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Stephanodiscus_hantzschii
0	0	0.977198697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Stephanodiscus_sp
0	0	0	0.303030303	0	0	0	0.334448161	0	0.632911392	0	0	0	0	0	0	0	Surirella_amphioxys
0	0	0	0.303030303	0	0	0	0	0	0.316455696	0	0	0	0	0	0	0	Surirella_angusta
0	0	0	1.515151515	0.315457413	0.302114804	0.952380952	0	2.670623145	0	0	4.334365325	0	0	0	0	0	Surirella_brebissonii
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Surirella_crumena
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Surirella_minuta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Surirella_ovalis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Surirella_roba
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Surirella_sp
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Surirella_terricola
0	0	0	0	0	0	0	0	0.59347181	0.316455696	0.297619048	0.309597523	0	0	0	0	0	Synedra_acus
0	0	0	0.303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	Synedra_famelica
0	0	0	0	0	0	0	0	0	0.316455696	0	0	0	0	0	0	0	Synedra_parasitica
0	0	0.325732899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Synedra_parasitica_var_subconstricta
0	2.302631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Synedra_tenera
0	1.644736842	0	0	0	0	0	0	1.18694362	0	0	1.238390093	0	0	0	0	0	Synedra_ulna
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Tabellaria_fenestrata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Tabellaria_flocculosa
0.317460317	0	0	0	0	0	0.317460317	0	0.296735905	0	2.083333333	2.167182663	0	0	0	0	0	Tabularia_fasciculata
0	0	0.325732899	0.909090909	0.315457413	0	0	0	0	0	0	2.167182663	0	0	0	0	0	Tryblionella_apiculata
0	0	0	0	0	0	0.317460317	1.003344482	0	0	0	0	0	0	0	0.3125	0	Tryblionella_debilis
0	0	0	0	0	0	0	0	0	0	0	0.309597523	0	0	0	0	0	Tryblionella_sp
